3762,1,0,"[0.9737440347671509, 0.018349401652812958, 0.004517257679253817, 0.0033893119543790817]"
3763,3,1,"[0.016149595379829407, 0.015736829489469528, 0.9549011588096619, 0.013212427496910095]"
3764,4,0,"[0.007508754264563322, 0.010416415520012379, 0.14860059320926666, 0.8334742188453674]"
3765,3,0,"[0.003725365037098527, 0.019598394632339478, 0.9676722884178162, 0.009003845043480396]"
3766,4,0,"[0.007473193574696779, 0.01067554485052824, 0.3095681071281433, 0.6722831726074219]"
3767,1,0,"[0.8458561897277832, 0.008676141500473022, 0.01072775386273861, 0.1347399801015854]"
3768,3,0,"[0.08002962917089462, 0.157765731215477, 0.6226366758346558, 0.13956792652606964]"
3769,4,1,"[0.0026701372116804123, 0.00117833714466542, 0.005201284307986498, 0.9909502863883972]"
3770,4,1,"[0.007535655051469803, 0.001451348070986569, 0.08079984039068222, 0.9102131128311157]"
3771,2,1,"[0.038126375526189804, 0.4928407073020935, 0.4673113524913788, 0.0017216394189745188]"
3772,3,0,"[0.13058511912822723, 0.017715593799948692, 0.543543815612793, 0.30815547704696655]"
3773,3,0,"[0.0035709175281226635, 0.027215000241994858, 0.9517322182655334, 0.017481818795204163]"
3774,4,0,"[0.03552925959229469, 0.01514405757188797, 0.22424855828285217, 0.7250781059265137]"
3775,1,1,"[0.9940766096115112, 0.0048523228615522385, 0.0007164241396822035, 0.0003546439984347671]"
3776,3,1,"[0.0013135478366166353, 0.009132379665970802, 0.9821075797080994, 0.00744640501216054]"
3777,3,0,"[0.001228773850016296, 0.009795674122869968, 0.9800000190734863, 0.008975565433502197]"
3778,3,0,"[0.012300494126975536, 0.0040814620442688465, 0.5321431159973145, 0.45147496461868286]"
3779,4,1,"[0.004009576048702002, 0.00571978185325861, 0.15019108355045319, 0.8400794863700867]"
3780,4,1,"[0.012221409939229488, 0.003718744730576873, 0.012602614238858223, 0.9714572429656982]"
3781,3,0,"[0.0037745689041912556, 0.07885412871837616, 0.8873440623283386, 0.030027322471141815]"
3782,4,0,"[0.057842619717121124, 0.0264695156365633, 0.3396664261817932, 0.5760214328765869]"
3783,1,0,"[0.9942135214805603, 0.004262557718902826, 0.0006703325780108571, 0.0008535821107216179]"
3784,3,0,"[0.06591073423624039, 0.028391176834702492, 0.5923343896865845, 0.3133636713027954]"
3785,3,1,"[0.03670106083154678, 0.016974087804555893, 0.6794657111167908, 0.2668592035770416]"
3786,3,1,"[0.034981198608875275, 0.012619933113455772, 0.8030034899711609, 0.1493953913450241]"
3787,1,1,"[0.8938514590263367, 0.013585248962044716, 0.029087314382195473, 0.0634760707616806]"
3788,4,0,"[0.002119431272149086, 0.0010494933230802417, 0.0033015550579875708, 0.9935294985771179]"
3789,1,0,"[0.9948912858963013, 0.0027650536503642797, 0.0011625151382759213, 0.0011810828000307083]"
3790,3,1,"[0.0004597738734446466, 0.0030300398357212543, 0.9942256808280945, 0.002284533577039838]"
3791,4,1,"[0.02980675920844078, 0.013880643993616104, 0.24274678528308868, 0.7135658264160156]"
3792,4,1,"[0.4486890137195587, 0.009041422046720982, 0.006701518315821886, 0.5355680584907532]"
3793,1,0,"[0.9888394474983215, 0.0033276479225605726, 0.0016160865779966116, 0.006216739770025015]"
3794,3,0,"[0.014469052664935589, 0.023671653121709824, 0.635907769203186, 0.32595154643058777]"
3795,3,0,"[0.004601786844432354, 0.017905062064528465, 0.7069662809371948, 0.2705269157886505]"
3796,4,1,"[0.015514125116169453, 0.02245887741446495, 0.40377119183540344, 0.5582558512687683]"
3797,4,0,"[0.040893085300922394, 0.00331245269626379, 0.05753770098090172, 0.898256778717041]"
3798,1,0,"[0.3645058870315552, 0.2661145031452179, 0.3622869551181793, 0.007092639803886414]"
3799,1,0,"[0.5249176621437073, 0.09410714358091354, 0.3239687979221344, 0.057006366550922394]"
3800,4,0,"[0.00501595064997673, 0.001863268786109984, 0.006973404437303543, 0.9861473441123962]"
3801,4,0,"[0.01668138988316059, 0.010473002679646015, 0.4834614396095276, 0.48938414454460144]"
3802,3,0,"[0.2773657739162445, 0.07642161846160889, 0.5256485939025879, 0.12056396901607513]"
3803,1,1,"[0.9661484360694885, 0.007235402707010508, 0.001155547215603292, 0.025460632517933846]"
3804,1,0,"[0.6835418939590454, 0.27750882506370544, 0.0286786500364542, 0.010270616970956326]"
3805,2,0,"[0.018541496247053146, 0.6420909762382507, 0.32788094878196716, 0.01148663554340601]"
3806,1,0,"[0.9502391815185547, 0.037345804274082184, 0.00488458713516593, 0.007530424278229475]"
3807,3,0,"[0.004309854935854673, 0.01195514015853405, 0.9428333640098572, 0.040901605039834976]"
3808,1,1,"[0.5483805537223816, 0.10471192002296448, 0.2356412559747696, 0.11126623302698135]"
3809,1,1,"[0.98661208152771, 0.008962316438555717, 0.0035242163576185703, 0.0009013905073516071]"
3810,3,1,"[0.10979459434747696, 0.05532984435558319, 0.43247514963150024, 0.4024004340171814]"
3811,4,0,"[0.042558230459690094, 0.011581819504499435, 0.4350256621837616, 0.510834276676178]"
3812,1,1,"[0.991599440574646, 0.005724118556827307, 0.0016584537224844098, 0.0010179746896028519]"
3813,2,0,"[0.031306274235248566, 0.8331391215324402, 0.1329013705253601, 0.002653224393725395]"
3814,3,0,"[0.003523759078234434, 0.005845657549798489, 0.9124912619590759, 0.0781392902135849]"
3815,3,0,"[0.0017043041298165917, 0.003825293853878975, 0.9831970930099487, 0.011273344978690147]"
3816,3,0,"[0.12604841589927673, 0.3634481430053711, 0.4954734444618225, 0.01502998173236847]"
3817,1,0,"[0.6973543763160706, 0.10497252643108368, 0.14818459749221802, 0.04948853701353073]"
3818,4,1,"[0.028127962723374367, 0.0015272165182977915, 0.00844293087720871, 0.9619017839431763]"
3819,1,0,"[0.9837473034858704, 0.011423013173043728, 0.0025484918151050806, 0.002281208522617817]"
3820,3,1,"[0.011695073917508125, 0.03178642317652702, 0.8749292492866516, 0.08158919960260391]"
3821,1,0,"[0.9811273217201233, 0.011318349279463291, 0.004201410338282585, 0.0033529887441545725]"
3822,2,0,"[0.2442460060119629, 0.7196391820907593, 0.030746182426810265, 0.005368671379983425]"
3823,3,0,"[0.0017621114384382963, 0.013821384869515896, 0.982771098613739, 0.0016453468706458807]"
3824,1,0,"[0.9033502340316772, 0.032493576407432556, 0.017182599753141403, 0.04697362706065178]"
3825,3,0,"[0.0004792045510839671, 0.01427661906927824, 0.9846359491348267, 0.0006081738392822444]"
3826,3,0,"[0.021521344780921936, 0.01919391192495823, 0.8104190826416016, 0.14886575937271118]"
3827,3,1,"[0.003096580971032381, 0.0351659432053566, 0.9580386877059937, 0.003698678920045495]"
3828,3,0,"[0.004418318159878254, 0.008049306459724903, 0.8843182921409607, 0.10321412980556488]"
3829,3,1,"[0.01439546700567007, 0.022623080760240555, 0.9587615132331848, 0.0042199427261948586]"
3830,3,0,"[0.040188293904066086, 0.05363408476114273, 0.749909520149231, 0.15626810491085052]"
3831,3,0,"[0.057632926851511, 0.4093165993690491, 0.5307997465133667, 0.0022507819812744856]"
3832,3,0,"[0.35042330622673035, 0.1213381439447403, 0.40973445773124695, 0.1185041218996048]"
3833,1,0,"[0.8546433448791504, 0.10359447449445724, 0.03570925444364548, 0.0060529522597789764]"
3834,3,0,"[0.002250053221359849, 0.0045548914931714535, 0.5220950245857239, 0.47110000252723694]"
3835,3,0,"[0.16263613104820251, 0.25467783212661743, 0.5787680745124817, 0.003918017260730267]"
3836,2,0,"[0.4445131719112396, 0.5418103337287903, 0.012367683462798595, 0.0013088303385302424]"
3837,3,0,"[0.0619177408516407, 0.14236974716186523, 0.7642613053321838, 0.03145120292901993]"
3838,4,0,"[0.17273053526878357, 0.0623885802924633, 0.3152521550655365, 0.44962871074676514]"
3839,3,1,"[0.002764285309240222, 0.004995306953787804, 0.6811841130256653, 0.31105634570121765]"
3840,3,0,"[0.013674520887434483, 0.0540018305182457, 0.9178380966186523, 0.014485521242022514]"
3841,3,0,"[0.00808140728622675, 0.016471518203616142, 0.6543325185775757, 0.32111456990242004]"
3842,4,0,"[0.041222136467695236, 0.018211305141448975, 0.09957323223352432, 0.8409934043884277]"
3843,3,0,"[0.0020488884765654802, 0.009318570606410503, 0.9491400718688965, 0.039492491632699966]"
3844,1,1,"[0.9956573247909546, 0.002499976893886924, 0.0003595830057747662, 0.0014830813743174076]"
3845,4,0,"[0.005429836921393871, 0.0028095680754631758, 0.01295244786888361, 0.9788081645965576]"
3846,3,0,"[0.018567537888884544, 0.05364850163459778, 0.4800730347633362, 0.44771090149879456]"
3847,3,1,"[0.0033568167127668858, 0.005352603271603584, 0.9757642149925232, 0.01552641112357378]"
3848,2,0,"[0.3644661605358124, 0.5918983221054077, 0.04012833535671234, 0.0035071971360594034]"
3849,3,0,"[0.011069156229496002, 0.04110944643616676, 0.9430293440818787, 0.004792156163603067]"
3850,4,0,"[0.02835126779973507, 0.004826365038752556, 0.11318475008010864, 0.8536376357078552]"
3851,4,0,"[0.019184444099664688, 0.00855313241481781, 0.05039064958691597, 0.9218717813491821]"
3852,4,0,"[0.002547620562836528, 0.0017349778208881617, 0.007065816316753626, 0.9886515736579895]"
3853,4,1,"[0.01532095205038786, 0.02918817102909088, 0.4028376638889313, 0.5526531934738159]"
3854,4,0,"[0.008448920212686062, 0.0033735833130776882, 0.05185001716017723, 0.9363275170326233]"
3855,4,1,"[0.0041778553277254105, 0.0015764873242005706, 0.011182812973856926, 0.9830628633499146]"
3856,1,1,"[0.8834067583084106, 0.09724310785531998, 0.014613577164709568, 0.004736578091979027]"
3857,3,1,"[0.0003047528152819723, 0.004906650632619858, 0.9927297234535217, 0.002058884361758828]"
3858,3,0,"[0.057439129799604416, 0.45898228883743286, 0.47549667954444885, 0.008081919513642788]"
3859,3,0,"[0.2393602728843689, 0.26971864700317383, 0.4016212224960327, 0.08929985761642456]"
3860,3,1,"[0.3190605938434601, 0.020017573609948158, 0.5086751580238342, 0.1522466391324997]"
3861,1,0,"[0.9847588539123535, 0.006839577574282885, 0.00453642662614584, 0.003865211270749569]"
3862,3,0,"[0.0185992531478405, 0.019670413807034492, 0.8047894239425659, 0.15694095194339752]"
3863,1,0,"[0.8110174536705017, 0.0955292209982872, 0.0335443876683712, 0.059908997267484665]"
3864,3,0,"[0.04869077354669571, 0.18126101791858673, 0.6075872182846069, 0.16246099770069122]"
3865,4,0,"[0.01509785931557417, 0.0029505419079214334, 0.0073217726312577724, 0.9746298789978027]"
3866,1,0,"[0.990203857421875, 0.0045112245716154575, 0.0012183262733742595, 0.0040666707791388035]"
3867,3,1,"[0.001958136912435293, 0.011067327111959457, 0.9717408418655396, 0.015233641490340233]"
3868,3,1,"[0.005293616093695164, 0.005552874878048897, 0.6288699507713318, 0.3602835536003113]"
3869,3,0,"[0.024725185707211494, 0.02292407490313053, 0.8576409220695496, 0.09470977634191513]"
3870,3,0,"[0.015908505767583847, 0.08899183571338654, 0.8600428700447083, 0.03505679965019226]"
3871,4,0,"[0.009604181163012981, 0.001183261163532734, 0.007827733643352985, 0.9813848733901978]"
3872,4,1,"[0.1428097039461136, 0.007724067661911249, 0.2748367488384247, 0.5746294856071472]"
3873,3,0,"[0.0005465864087454975, 0.008457845076918602, 0.9873565435409546, 0.003639037488028407]"
3874,1,1,"[0.9692121744155884, 0.015483085066080093, 0.0021150559186935425, 0.013189652934670448]"
3875,4,0,"[0.018296869471669197, 0.06290292739868164, 0.366634726524353, 0.5521654486656189]"
3876,4,0,"[0.0029351557604968548, 0.0012476647971197963, 0.01348647940903902, 0.9823307991027832]"
3877,1,1,"[0.8011375665664673, 0.17607367038726807, 0.017876403406262398, 0.0049122958444058895]"
3878,1,0,"[0.9317874908447266, 0.0402224026620388, 0.019231684505939484, 0.008758426643908024]"
3879,3,0,"[0.0007900070049799979, 0.01945481076836586, 0.9754508137702942, 0.004304355941712856]"
3880,1,0,"[0.9207343459129333, 0.07535626739263535, 0.00201114802621305, 0.0018982162000611424]"
3881,3,0,"[0.0005229130620136857, 0.0014338199980556965, 0.9786821007728577, 0.01936117745935917]"
3882,3,0,"[0.008343769237399101, 0.01648707501590252, 0.8054378032684326, 0.16973140835762024]"
3883,3,0,"[0.002016680547967553, 0.02628474496304989, 0.9690203666687012, 0.002678177785128355]"
3884,1,0,"[0.5806036591529846, 0.024734269827604294, 0.04678288474678993, 0.34787923097610474]"
3885,4,0,"[0.004502905998378992, 0.007620410528033972, 0.27097609639167786, 0.7169005870819092]"
3886,3,0,"[0.03147280588746071, 0.03806763142347336, 0.5308588147163391, 0.3996007442474365]"
3887,3,0,"[0.0031804030295461416, 0.008114522323012352, 0.9694989323616028, 0.019206209108233452]"
3888,1,1,"[0.9360164999961853, 0.022360341623425484, 0.024771343916654587, 0.016851751133799553]"
3889,1,0,"[0.681246280670166, 0.19673553109169006, 0.11121977120637894, 0.010798383504152298]"
3890,3,0,"[0.01355593279004097, 0.00829883012920618, 0.6246383190155029, 0.3535068929195404]"
3891,3,0,"[0.09410179406404495, 0.15910908579826355, 0.7372675538063049, 0.009521597996354103]"
3892,4,1,"[0.018300140276551247, 0.004577426705509424, 0.046708397567272186, 0.9304140210151672]"
3893,4,0,"[0.012360431253910065, 0.00426140520721674, 0.1652347892522812, 0.8181434273719788]"
3894,1,0,"[0.48222967982292175, 0.1729840487241745, 0.32828810811042786, 0.01649811863899231]"
3895,3,0,"[0.001455815159715712, 0.029894258826971054, 0.9671632051467896, 0.0014866680139675736]"
3896,3,0,"[0.005417283624410629, 0.09618554264307022, 0.8886345624923706, 0.009762616828083992]"
3897,3,1,"[0.0005267902160994709, 0.005386196076869965, 0.9927628636360168, 0.0013242271961644292]"
3898,1,1,"[0.8709167838096619, 0.09969128668308258, 0.028200075030326843, 0.0011918123345822096]"
3899,3,1,"[0.03823763504624367, 0.005280449520796537, 0.7327865362167358, 0.22369542717933655]"
3900,3,0,"[0.049075741320848465, 0.027415970340371132, 0.8111178278923035, 0.11239046603441238]"
3901,4,0,"[0.09663154929876328, 0.008942708373069763, 0.09186795353889465, 0.8025578260421753]"
3902,4,1,"[0.28291141986846924, 0.00992682483047247, 0.11981665343046188, 0.5873450636863708]"
3903,3,0,"[0.0056213862262666225, 0.004826599266380072, 0.8601119518280029, 0.129440039396286]"
3904,3,1,"[0.00024692388251423836, 0.010089031420648098, 0.9877526760101318, 0.0019113700836896896]"
3905,1,0,"[0.9524907469749451, 0.013983146287500858, 0.028109155595302582, 0.005416900385171175]"
3906,3,0,"[0.06747441738843918, 0.0591701865196228, 0.49534568190574646, 0.3780096769332886]"
3907,3,0,"[0.01421962957829237, 0.023410513997077942, 0.8309280276298523, 0.13144181668758392]"
3908,3,0,"[0.051270492374897, 0.02227191813290119, 0.6282684803009033, 0.29818910360336304]"
3909,1,0,"[0.9855771660804749, 0.009811225347220898, 0.0016639245441183448, 0.0029477274511009455]"
3910,3,0,"[0.0030578013975173235, 0.005658665671944618, 0.9547974467277527, 0.03648604825139046]"
3911,1,1,"[0.8694453835487366, 0.019156012684106827, 0.015567979775369167, 0.09583068639039993]"
3912,1,1,"[0.7726979851722717, 0.21311639249324799, 0.008297566324472427, 0.005888042971491814]"
3913,4,1,"[0.002433367306366563, 0.001385070150718093, 0.026202093809843063, 0.9699795246124268]"
3914,3,0,"[0.014574242755770683, 0.30953776836395264, 0.6702881455421448, 0.005599791184067726]"
3915,3,0,"[0.010839936323463917, 0.025092987343668938, 0.6821498274803162, 0.2819172441959381]"
3916,2,0,"[0.07232069969177246, 0.9197244644165039, 0.006808473262935877, 0.0011463899863883853]"
3917,4,0,"[0.06284044682979584, 0.05491259694099426, 0.10934863984584808, 0.772898256778717]"
3918,3,0,"[0.013527996838092804, 0.044912923127412796, 0.9189853072166443, 0.02257385663688183]"
3919,3,0,"[0.0013374316040426493, 0.03956961631774902, 0.950920045375824, 0.008172927424311638]"
3920,1,0,"[0.7823485732078552, 0.1694190949201584, 0.03583325073122978, 0.012399162165820599]"
3921,1,1,"[0.97864830493927, 0.006851489655673504, 0.002143337856978178, 0.012356845661997795]"
3922,3,0,"[0.013176991604268551, 0.005729003343731165, 0.8370215892791748, 0.14407244324684143]"
3923,4,0,"[0.13518136739730835, 0.004486964549869299, 0.031275514513254166, 0.8290562033653259]"
3924,3,0,"[0.000920214457437396, 0.019945409148931503, 0.9769608378410339, 0.0021735639311373234]"
3925,4,0,"[0.12056532502174377, 0.011251614429056644, 0.31405535340309143, 0.5541277527809143]"
3926,4,1,"[0.003686533309519291, 0.0011467725271359086, 0.011286865919828415, 0.9838798642158508]"
3927,3,1,"[0.007711602840572596, 0.07217926532030106, 0.9145955443382263, 0.0055136228911578655]"
3928,3,0,"[0.3978673815727234, 0.16381408274173737, 0.4253385663032532, 0.012979994527995586]"
3929,1,1,"[0.9956634640693665, 0.003014769870787859, 0.0005622818716801703, 0.0007595139322802424]"
3930,2,1,"[0.15201999247074127, 0.8318977355957031, 0.01460206788033247, 0.00148017646279186]"
3931,3,0,"[0.07024113833904266, 0.0709739550948143, 0.7498437166213989, 0.1089412197470665]"
3932,3,0,"[0.011104130186140537, 0.03507106006145477, 0.9220355749130249, 0.03178912028670311]"
3933,4,0,"[0.013765253126621246, 0.007636686321347952, 0.15836739540100098, 0.8202307224273682]"
3934,3,1,"[0.0017427477287128568, 0.03133559972047806, 0.9646371603012085, 0.002284590620547533]"
3935,1,1,"[0.9822412133216858, 0.014357245527207851, 0.0023305753711611032, 0.0010709130438044667]"
3936,3,1,"[0.07707159221172333, 0.028265267610549927, 0.46001800894737244, 0.4346451461315155]"
3937,4,1,"[0.001490256516262889, 0.0008530477061867714, 0.00360023882240057, 0.9940564632415771]"
3938,3,0,"[0.004007561132311821, 0.010621760971844196, 0.9825134873390198, 0.0028571670409291983]"
3939,3,0,"[0.0008154429378919303, 0.025772256776690483, 0.972134530544281, 0.0012776765506714582]"
3940,3,0,"[0.07086589187383652, 0.06434579938650131, 0.8472076654434204, 0.017580674961209297]"
3941,3,0,"[0.03208484500646591, 0.049261674284935, 0.7352733016014099, 0.1833801120519638]"
3942,4,0,"[0.09615616500377655, 0.00867396965622902, 0.11206348240375519, 0.7831064462661743]"
3943,3,0,"[0.000761890085414052, 0.003891743253916502, 0.9822102785110474, 0.013136130757629871]"
3944,4,0,"[0.26732611656188965, 0.16051281988620758, 0.09902017563581467, 0.4731408655643463]"
3945,4,0,"[0.04044723883271217, 0.03408506140112877, 0.2535277009010315, 0.67194002866745]"
3946,3,0,"[0.0011785075766965747, 0.06464386731386185, 0.9322679042816162, 0.0019097806653007865]"
3947,3,1,"[0.028895746916532516, 0.30109092593193054, 0.6628455519676208, 0.007167779374867678]"
3948,4,0,"[0.04818245396018028, 0.0031319307163357735, 0.008629417978227139, 0.9400561451911926]"
3949,3,0,"[0.007428085431456566, 0.006142564583569765, 0.700973629951477, 0.28545576333999634]"
3950,1,1,"[0.9833242297172546, 0.005905315279960632, 0.005655782762914896, 0.005114659201353788]"
3951,4,0,"[0.016350310295820236, 0.010360511019825935, 0.28054407238960266, 0.6927450895309448]"
3952,3,0,"[0.2766760587692261, 0.08642151206731796, 0.3967040181159973, 0.24019835889339447]"
3953,3,1,"[0.0003840482677333057, 0.0008459095843136311, 0.9972324967384338, 0.0015374536160379648]"
3954,3,0,"[0.0004084943502675742, 0.008830397389829159, 0.9901783466339111, 0.000582700886297971]"
3955,4,0,"[0.013261627405881882, 0.00948524009436369, 0.028784384950995445, 0.948468804359436]"
3956,4,1,"[0.016571538522839546, 0.0012527995277196169, 0.005692385137081146, 0.9764833450317383]"
3957,4,0,"[0.03210211172699928, 0.014291513711214066, 0.06694722920656204, 0.8866592049598694]"
3958,1,0,"[0.9363775849342346, 0.028666598722338676, 0.033349305391311646, 0.0016064938390627503]"
3959,1,0,"[0.8635213971138, 0.11767027527093887, 0.015346067026257515, 0.003462259192019701]"
3960,3,0,"[0.001250005909241736, 0.03831728920340538, 0.958853542804718, 0.0015790775651112199]"
3961,4,1,"[0.007663946598768234, 0.00446605309844017, 0.06510122865438461, 0.9227687120437622]"
3962,1,0,"[0.9711432456970215, 0.02465338073670864, 0.0028642674442380667, 0.001339161186479032]"
3963,4,0,"[0.11348415911197662, 0.01456668134778738, 0.2893693447113037, 0.5825797915458679]"
3964,3,1,"[0.0002835765772033483, 0.006170651875436306, 0.9900084733963013, 0.0035373300779610872]"
3965,3,0,"[0.04856644943356514, 0.04548186808824539, 0.8772317171096802, 0.028720000758767128]"
3966,3,0,"[0.0019362169550731778, 0.007799529004842043, 0.9359872341156006, 0.05427704006433487]"
3967,3,0,"[0.050023458898067474, 0.03077448159456253, 0.5408700704574585, 0.3783320486545563]"
3968,4,1,"[0.004687024280428886, 0.0011210539378225803, 0.006677410565316677, 0.9875144958496094]"
3969,1,0,"[0.9737901091575623, 0.013653993606567383, 0.004106970503926277, 0.008448905311524868]"
3970,3,0,"[0.0403972752392292, 0.045666880905628204, 0.8435971736907959, 0.07033862173557281]"
3971,1,0,"[0.720354437828064, 0.11811888217926025, 0.1258585900068283, 0.035668086260557175]"
3972,3,0,"[0.01796341873705387, 0.029782377183437347, 0.4944804608821869, 0.45777374505996704]"
3973,1,1,"[0.9869428873062134, 0.0106171490624547, 0.0010746987536549568, 0.0013653317000716925]"
3974,3,1,"[0.0003227252746000886, 0.0014162773732095957, 0.997280478477478, 0.00098046800121665]"
3975,1,1,"[0.8938301205635071, 0.019161643460392952, 0.02823583222925663, 0.05877238139510155]"
3976,3,1,"[0.00043092601117677987, 0.013252370059490204, 0.9858888983726501, 0.00042774478788487613]"
3977,3,1,"[0.02669336646795273, 0.030896294862031937, 0.9349330067634583, 0.007477295584976673]"
3978,1,1,"[0.7728903293609619, 0.146112859249115, 0.07578877359628677, 0.0052079795859754086]"
3979,4,1,"[0.017113877460360527, 0.007704197894781828, 0.23997586965560913, 0.7352060079574585]"
3980,3,0,"[0.0013861111365258694, 0.019587691873311996, 0.9709362983703613, 0.008089892566204071]"
3981,3,0,"[0.0006625340902246535, 0.005131860263645649, 0.9919930696487427, 0.002212431048974395]"
3982,1,1,"[0.837827742099762, 0.04438241571187973, 0.08343064785003662, 0.0343591570854187]"
3983,3,1,"[0.015066798776388168, 0.2612271308898926, 0.7189218997955322, 0.004784194752573967]"
3984,1,0,"[0.7636196613311768, 0.21317285299301147, 0.01893373765051365, 0.004273798316717148]"
3985,4,0,"[0.006548983044922352, 0.0010779591975733638, 0.024268057197332382, 0.9681050777435303]"
3986,1,0,"[0.9637057781219482, 0.01638396456837654, 0.008329792879521847, 0.01158046629279852]"
3987,3,0,"[0.02348637580871582, 0.019030088558793068, 0.7848965525627136, 0.17258699238300323]"
3988,3,0,"[0.0030269904527813196, 0.006873834412544966, 0.9664335250854492, 0.023665713146328926]"
3989,4,0,"[0.035340987145900726, 0.011315478011965752, 0.23460693657398224, 0.7187365889549255]"
3990,1,1,"[0.8325730562210083, 0.01980742998421192, 0.004093370866030455, 0.14352619647979736]"
3991,1,1,"[0.9944369792938232, 0.003051241161301732, 0.0004476641188375652, 0.0020641854498535395]"
3992,1,0,"[0.9803373217582703, 0.012540611438453197, 0.0034061260521411896, 0.0037159258499741554]"
3993,3,0,"[0.0017828813288360834, 0.06270948797464371, 0.9301879405975342, 0.005319670774042606]"
3994,3,1,"[0.0035360336769372225, 0.007148579228669405, 0.9867223501205444, 0.0025930656120181084]"
3995,3,1,"[0.0019200098467990756, 0.03158502280712128, 0.965018630027771, 0.0014763036742806435]"
3996,3,1,"[0.047384586185216904, 0.01948670484125614, 0.8722152709960938, 0.06091345474123955]"
3997,1,0,"[0.5751840472221375, 0.10677291452884674, 0.3090342879295349, 0.00900876335799694]"
3998,1,0,"[0.7305137515068054, 0.15493136644363403, 0.09604450315237045, 0.018510300666093826]"
3999,4,0,"[0.002908680820837617, 0.0014409057330340147, 0.014801446348428726, 0.9808489680290222]"
4000,3,0,"[0.0003918322909157723, 0.012245075777173042, 0.986322283744812, 0.0010406835936009884]"
4001,2,0,"[0.2159828245639801, 0.5489380359649658, 0.22171011567115784, 0.01336900144815445]"
4002,4,0,"[0.02879851870238781, 0.0067360615357756615, 0.08856756240129471, 0.8758978843688965]"
4003,4,0,"[0.17946650087833405, 0.01858781836926937, 0.17443975806236267, 0.627505898475647]"
4004,4,0,"[0.011192458681762218, 0.005606494378298521, 0.2546687424182892, 0.7285323739051819]"
4005,1,1,"[0.9841682314872742, 0.013552304357290268, 0.0009900041623041034, 0.0012895590625703335]"
4006,3,0,"[0.0025140142533928156, 0.007400735281407833, 0.9701188802719116, 0.01996641233563423]"
4007,3,0,"[0.016850054264068604, 0.12192890048027039, 0.8568069934844971, 0.004414055496454239]"
4008,3,0,"[0.011319964192807674, 0.060482095927000046, 0.926805853843689, 0.0013920466881245375]"
4009,4,0,"[0.005211389157921076, 0.0015736266504973173, 0.0178240817040205, 0.9753908514976501]"
4010,3,0,"[0.0008967447211034596, 0.006641058716922998, 0.9905620217323303, 0.0019002660410478711]"
4011,1,0,"[0.8110789060592651, 0.07271821796894073, 0.10573311150074005, 0.010469797998666763]"
4012,4,0,"[0.008872557431459427, 0.002417145064100623, 0.0031539767514914274, 0.9855563044548035]"
4013,1,1,"[0.9412773251533508, 0.008325817063450813, 0.007805151864886284, 0.04259165748953819]"
4014,1,1,"[0.9922074675559998, 0.0052948216907680035, 0.0011975668603554368, 0.0013001939514651895]"
4015,4,0,"[0.0251786932349205, 0.003695528022944927, 0.01242281123995781, 0.9587029814720154]"
4016,3,0,"[0.05027759075164795, 0.028957877308130264, 0.7397463917732239, 0.1810181438922882]"
4017,1,0,"[0.7556440830230713, 0.12871429324150085, 0.062390390783548355, 0.05325129255652428]"
4018,1,0,"[0.7379277944564819, 0.09363913536071777, 0.1317104995250702, 0.036722637712955475]"
4019,1,0,"[0.8279009461402893, 0.16094236075878143, 0.009353193454444408, 0.0018035199027508497]"
4020,3,0,"[0.001816814299672842, 0.08077684789896011, 0.9102014899253845, 0.007204891182482243]"
4021,3,0,"[0.00170434033498168, 0.009512186981737614, 0.9602997303009033, 0.02848370000720024]"
4022,3,0,"[0.0022332374937832355, 0.02479243092238903, 0.9638385772705078, 0.009135679341852665]"
4023,3,0,"[0.009243772365152836, 0.03053606115281582, 0.8593011498451233, 0.10091903805732727]"
4024,1,0,"[0.7541231513023376, 0.1886064112186432, 0.051076121628284454, 0.0061943321488797665]"
4025,3,0,"[0.005225909873843193, 0.026660094037652016, 0.9487076997756958, 0.01940629445016384]"
4026,1,0,"[0.9533129930496216, 0.04098018258810043, 0.0025461502373218536, 0.0031606757547706366]"
4027,3,0,"[0.04657851904630661, 0.06686928123235703, 0.7906725406646729, 0.09587962925434113]"
4028,3,0,"[0.007090125698596239, 0.06333130598068237, 0.8760374784469604, 0.053541120141744614]"
4029,4,0,"[0.005069391801953316, 0.004954954609274864, 0.17140629887580872, 0.8185693621635437]"
4030,4,0,"[0.004762768745422363, 0.0012240564683452249, 0.01866455003619194, 0.9753485321998596]"
4031,1,0,"[0.9327593445777893, 0.052556682378053665, 0.010519939474761486, 0.004164025187492371]"
4032,3,0,"[0.010768087580800056, 0.008274932391941547, 0.9300931692123413, 0.05086376890540123]"
4033,1,0,"[0.5055350065231323, 0.06319128721952438, 0.039464060217142105, 0.3918096125125885]"
4034,3,0,"[0.01180560328066349, 0.024905817583203316, 0.8052238821983337, 0.15806463360786438]"
4035,1,0,"[0.8272047638893127, 0.12447235733270645, 0.045200590044260025, 0.0031223036348819733]"
4036,3,1,"[0.005764789879322052, 0.008524012751877308, 0.9781100153923035, 0.0076011852361261845]"
4037,1,1,"[0.9295168519020081, 0.06348390877246857, 0.00318959541618824, 0.003809670452028513]"
4038,4,1,"[0.004302582703530788, 0.0005478548700921237, 0.00218245480209589, 0.9929671287536621]"
