3759,3,1,"[0.014952031895518303, 0.007436944637447596, 0.9306306838989258, 0.04698038846254349]"
3760,1,1,"[0.9302901029586792, 0.05761384218931198, 0.0015879423590376973, 0.010508062317967415]"
3761,3,1,"[0.0640818402171135, 0.38531413674354553, 0.4724585711956024, 0.07814540714025497]"
3762,1,1,"[0.9864687919616699, 0.00988689623773098, 0.0004879833431914449, 0.003156303893774748]"
3763,3,0,"[0.11591634154319763, 0.23933391273021698, 0.5704503655433655, 0.07429938018321991]"
3764,4,1,"[0.0038659449201077223, 0.002215492771938443, 0.3828563988208771, 0.6110621690750122]"
3765,3,1,"[0.0021709094289690256, 0.00835451390594244, 0.9069111347198486, 0.08256345987319946]"
3766,3,1,"[0.12240345776081085, 0.05231780186295509, 0.4988052248954773, 0.32647353410720825]"
3767,1,1,"[0.9297370910644531, 0.013622436672449112, 0.0035844161175191402, 0.053056031465530396]"
3768,3,1,"[0.0010234639048576355, 0.001132604549638927, 0.9881302118301392, 0.009713602252304554]"
3769,4,0,"[0.0022475640289485455, 0.0018336893990635872, 0.12602359056472778, 0.8698951005935669]"
3770,4,0,"[0.005606919061392546, 0.0026569620240479708, 0.2471267431974411, 0.7446093559265137]"
3771,2,0,"[0.28866103291511536, 0.6071596741676331, 0.10162189602851868, 0.00255735800601542]"
3772,1,1,"[0.591330349445343, 0.10822667181491852, 0.008727053180336952, 0.2917158901691437]"
3773,3,1,"[0.14225386083126068, 0.2571241557598114, 0.5239166617393494, 0.07670532912015915]"
3774,4,1,"[0.004234322812408209, 0.0015284052351489663, 0.012991934083402157, 0.9812453985214233]"
3775,2,0,"[0.32550862431526184, 0.6713795065879822, 0.0018284025136381388, 0.001283407211303711]"
3776,3,0,"[0.005255142226815224, 0.009038523770868778, 0.6864830851554871, 0.29922324419021606]"
3777,3,1,"[0.0002568188065197319, 0.0004694582021329552, 0.9780017137527466, 0.02127203531563282]"
3778,4,1,"[0.002548623364418745, 0.001974924700334668, 0.26760950684547424, 0.7278669476509094]"
3779,4,0,"[0.005014830734580755, 0.0017900244565680623, 0.1145508661866188, 0.8786442279815674]"
3780,4,0,"[0.0008410107111558318, 0.0006059178849682212, 0.2041686773300171, 0.7943844795227051]"
3781,3,1,"[0.0009189509437419474, 0.0006914595724083483, 0.9540705680847168, 0.04431900382041931]"
3782,1,1,"[0.49290019273757935, 0.051145512610673904, 0.07217588275671005, 0.38377845287323]"
3783,1,1,"[0.9457441568374634, 0.05198511853814125, 0.0009610455599613488, 0.0013097133487462997]"
3784,3,1,"[0.005342299118638039, 0.005209330935031176, 0.9492078423500061, 0.04024064540863037]"
3785,4,0,"[0.13181525468826294, 0.016786258667707443, 0.008885292336344719, 0.8425132036209106]"
3786,3,0,"[0.020275264978408813, 0.08712194859981537, 0.7156358957290649, 0.17696690559387207]"
3787,4,0,"[0.062161024659872055, 0.004845980554819107, 0.0035588606260716915, 0.9294341802597046]"
3788,4,1,"[0.001248063868843019, 0.00044988328590989113, 0.01252821460366249, 0.9857738018035889]"
3789,1,1,"[0.9777675271034241, 0.010905096307396889, 0.0009702291572466493, 0.010357176885008812]"
3790,3,0,"[0.0003287890867795795, 0.00204352755099535, 0.9958704113960266, 0.0017572137294337153]"
3791,3,0,"[0.0006712547619827092, 0.0016185102285817266, 0.9777935147285461, 0.019916707649827003]"
3792,4,0,"[0.02422448806464672, 0.001461970852687955, 0.012455102056264877, 0.9618584513664246]"
3793,1,1,"[0.9750303030014038, 0.014828106388449669, 0.0007086588884703815, 0.009432880207896233]"
3794,4,1,"[0.012640389613807201, 0.024621380493044853, 0.3254812955856323, 0.637256920337677]"
3795,3,1,"[0.0020233592949807644, 0.004931713920086622, 0.7497612833976746, 0.2432837039232254]"
3796,2,0,"[0.3830849528312683, 0.5929828882217407, 0.00837675016373396, 0.015555438585579395]"
3797,4,1,"[0.0007961839437484741, 0.00047311780508607626, 0.03917480632662773, 0.959555983543396]"
3798,1,1,"[0.8445441722869873, 0.14208485186100006, 0.009796354919672012, 0.003574671456590295]"
3799,2,1,"[0.17699477076530457, 0.6664917469024658, 0.13536213338375092, 0.021151281893253326]"
3800,4,1,"[0.06409332901239395, 0.00512976199388504, 0.07308108359575272, 0.8576958179473877]"
3801,3,1,"[0.001360193477012217, 0.003922618925571442, 0.5609800815582275, 0.43373700976371765]"
3802,3,1,"[0.004204209428280592, 0.002421244280412793, 0.984014093875885, 0.009360438212752342]"
3803,1,0,"[0.8866246938705444, 0.05202663689851761, 0.00673559308052063, 0.05461307242512703]"
3804,1,1,"[0.9207484722137451, 0.07344712316989899, 0.002193632535636425, 0.0036108505446463823]"
3805,1,1,"[0.9490157961845398, 0.03874778375029564, 0.003363802330568433, 0.008872581645846367]"
3806,1,1,"[0.9752698540687561, 0.02097621187567711, 0.0005414490005932748, 0.0032125303987413645]"
3807,3,1,"[0.00045932357897982, 0.0022387139033526182, 0.9872894883155823, 0.010012415237724781]"
3808,4,0,"[0.43770959973335266, 0.02915893867611885, 0.0818953886628151, 0.4512360990047455]"
3809,2,0,"[0.41144436597824097, 0.5645570158958435, 0.01948319934308529, 0.004515396431088448]"
3810,1,0,"[0.49018263816833496, 0.06613089889287949, 0.17378896474838257, 0.2698975205421448]"
3811,3,1,"[0.21930770576000214, 0.03114859201014042, 0.6699343323707581, 0.07960938662290573]"
3812,1,0,"[0.8989740014076233, 0.08386890590190887, 0.003347221529111266, 0.013809838332235813]"
3813,2,1,"[0.17145326733589172, 0.5731449723243713, 0.25408118963241577, 0.0013206158764660358]"
3814,3,1,"[0.0009572281269356608, 0.001062527415342629, 0.899086058139801, 0.09889418631792068]"
3815,3,1,"[0.0006237919442355633, 0.00770415086299181, 0.9789401888847351, 0.01273192185908556]"
3816,2,1,"[0.21748393774032593, 0.44189465045928955, 0.3184821605682373, 0.022139331325888634]"
3817,3,1,"[0.15359464287757874, 0.05817639082670212, 0.7788892388343811, 0.009339683689177036]"
3818,4,0,"[0.0064842249266803265, 0.0018625957891345024, 0.002563699847087264, 0.9890894293785095]"
3819,1,1,"[0.8866676092147827, 0.1074281707406044, 0.0039951615035533905, 0.0019090173300355673]"
3820,3,0,"[0.019829949364066124, 0.04245932772755623, 0.8886293768882751, 0.04908129945397377]"
3821,1,1,"[0.9671042561531067, 0.009380385279655457, 0.0010980223305523396, 0.022417372092604637]"
3822,2,1,"[0.11408275365829468, 0.87648606300354, 0.008181225508451462, 0.0012499528238549829]"
3823,3,1,"[0.017815597355365753, 0.13243436813354492, 0.8444825410842896, 0.005267568863928318]"
3824,4,1,"[0.27834340929985046, 0.010335924103856087, 0.010753310285508633, 0.7005673050880432]"
3825,3,1,"[0.0007337768329307437, 0.0036095224786549807, 0.9948321580886841, 0.0008245516801252961]"
3826,3,1,"[0.0024569325614720583, 0.016378231346607208, 0.9666733741760254, 0.014491459354758263]"
3827,3,0,"[0.022515855729579926, 0.057713624089956284, 0.9158874750137329, 0.0038830111734569073]"
3828,3,1,"[0.0012518917210400105, 0.0014888155274093151, 0.8037098050117493, 0.1935495287179947]"
3829,1,0,"[0.6428879499435425, 0.03490794822573662, 0.23095497488975525, 0.09124912321567535]"
3830,3,1,"[0.001222429214976728, 0.002879694104194641, 0.9072129726409912, 0.08868499845266342]"
3831,1,1,"[0.5277596712112427, 0.4620562791824341, 0.00892381090670824, 0.001260260003618896]"
3832,4,1,"[0.02950221113860607, 0.0013082732912153006, 0.20704734325408936, 0.7621421813964844]"
3833,1,1,"[0.9144174456596375, 0.07152213156223297, 0.006993865594267845, 0.007066518068313599]"
3834,3,1,"[0.0005292456480674446, 0.0007297351839952171, 0.8272454738616943, 0.17149557173252106]"
3835,3,1,"[0.2740040421485901, 0.026319431141018867, 0.5938087701797485, 0.10586775094270706]"
3836,1,1,"[0.7864233255386353, 0.21037060022354126, 0.002098339842632413, 0.0011077000526711345]"
3837,3,1,"[0.2689400911331177, 0.030783824622631073, 0.6241264939308167, 0.0761495977640152]"
3838,4,1,"[0.34385624527931213, 0.020569028332829475, 0.015660198405385017, 0.6199144721031189]"
3839,3,0,"[0.0006115575670264661, 0.0015853961231186986, 0.9638817310333252, 0.03392135724425316]"
3840,3,1,"[0.0016836249269545078, 0.008093994110822678, 0.9728674292564392, 0.017354900017380714]"
3841,3,1,"[0.0005000002565793693, 0.0004989877343177795, 0.9888753890991211, 0.010125730186700821]"
3842,4,1,"[0.0019748187623918056, 0.0014765600208193064, 0.0551687553524971, 0.9413797855377197]"
3843,3,1,"[0.010541616007685661, 0.005407306831330061, 0.8679595589637756, 0.1160915270447731]"
3844,1,0,"[0.9727532863616943, 0.010595950298011303, 0.0008898152154870331, 0.01576097682118416]"
3845,4,1,"[0.005357035435736179, 0.002273693447932601, 0.02385413832962513, 0.968515157699585]"
3846,3,1,"[0.0014567197067663074, 0.0035242449957877398, 0.8788236975669861, 0.11619523167610168]"
3847,3,0,"[0.003069777972996235, 0.02282860316336155, 0.8896398544311523, 0.08446178585290909]"
3848,2,1,"[0.20545370876789093, 0.7889068722724915, 0.004952147603034973, 0.0006871442310512066]"
3849,3,1,"[0.05594714358448982, 0.23624132573604584, 0.7050899267196655, 0.0027216204907745123]"
3850,4,1,"[0.028816023841500282, 0.005638706032186747, 0.4793336093425751, 0.4862115681171417]"
3851,4,1,"[0.006265305448323488, 0.008925359696149826, 0.06471315026283264, 0.9200961589813232]"
3852,4,1,"[0.003853730158880353, 0.000672313675750047, 0.005444920156151056, 0.9900290369987488]"
3853,3,0,"[0.006572815123945475, 0.03015042468905449, 0.9101805686950684, 0.05309625715017319]"
3854,4,1,"[0.008920419961214066, 0.0031820631120353937, 0.16494402289390564, 0.822953462600708]"
3855,4,0,"[0.005299391690641642, 0.002334577264264226, 0.03579352796077728, 0.9565724730491638]"
3856,1,0,"[0.9691541790962219, 0.007523851469159126, 0.003494205651804805, 0.019827822223305702]"
3857,3,0,"[0.0002026591682806611, 0.0005485863075591624, 0.9971254467964172, 0.0021232827566564083]"
3858,1,1,"[0.4131239056587219, 0.4009195566177368, 0.1740128993988037, 0.011943626217544079]"
3859,3,1,"[0.03515162318944931, 0.21641969680786133, 0.6938145756721497, 0.05461406707763672]"
3860,3,0,"[0.006093646865338087, 0.0049474239349365234, 0.8636660575866699, 0.12529289722442627]"
3861,1,1,"[0.9832890629768372, 0.0124052157625556, 0.0006571806152351201, 0.0036485374439507723]"
3862,1,1,"[0.46225541830062866, 0.1454448103904724, 0.318503201007843, 0.07379664480686188]"
3863,1,1,"[0.8122940063476562, 0.11617837101221085, 0.030795438215136528, 0.04073226824402809]"
3864,2,1,"[0.19858476519584656, 0.7304510474205017, 0.05684465542435646, 0.014119579456746578]"
3865,4,1,"[0.01241964753717184, 0.003227690700441599, 0.01342056319117546, 0.970932126045227]"
3866,1,1,"[0.981149435043335, 0.008475352078676224, 0.000545510440133512, 0.00982973724603653]"
3867,3,0,"[0.009002906270325184, 0.004386499058455229, 0.933729887008667, 0.05288064852356911]"
3868,3,0,"[0.0012788313906639814, 0.0029141714330762625, 0.8616243004798889, 0.13418270647525787]"
3869,1,1,"[0.42950865626335144, 0.3773135840892792, 0.144600972533226, 0.048576779663562775]"
3870,2,1,"[0.04364483058452606, 0.8579495549201965, 0.09514933824539185, 0.003256231779232621]"
3871,4,1,"[0.00217270664870739, 0.00046325268340297043, 0.010636653751134872, 0.9867274165153503]"
3872,3,0,"[0.0019061373313888907, 0.0009507160866633058, 0.9313146471977234, 0.06582856923341751]"
3873,3,1,"[0.0001716489059617743, 0.0005204682820476592, 0.9985513091087341, 0.0007564987172372639]"
3874,1,0,"[0.9562855958938599, 0.03733513131737709, 0.0006940021412447095, 0.005685203243046999]"
3875,4,1,"[0.09281165152788162, 0.049082353711128235, 0.05231817439198494, 0.8057878017425537]"
3876,3,1,"[0.003974611405283213, 0.0013469969853758812, 0.7647472620010376, 0.22993113100528717]"
3877,1,0,"[0.8197272419929504, 0.1734313666820526, 0.0048845321871340275, 0.0019568868447095156]"
3878,2,1,"[0.36770546436309814, 0.624697208404541, 0.0023276538122445345, 0.005269654095172882]"
3879,3,1,"[0.0008561200811527669, 0.001138573163188994, 0.9902190566062927, 0.0077861580066382885]"
3880,1,1,"[0.9917625188827515, 0.007094562519341707, 0.00022796083067078143, 0.0009150413097813725]"
3881,3,1,"[0.00020992073405068368, 0.0006073359400033951, 0.9916408061981201, 0.00754189770668745]"
3882,3,1,"[0.0007579974480904639, 0.002057668287307024, 0.9866677522659302, 0.010516669601202011]"
3883,3,1,"[0.008150704205036163, 0.10276513546705246, 0.8869505524635315, 0.0021335831843316555]"
3884,1,1,"[0.4076414406299591, 0.0938364639878273, 0.3075437545776367, 0.1909782886505127]"
3885,3,1,"[0.017567798495292664, 0.003950943239033222, 0.6158378720283508, 0.36264339089393616]"
3886,4,1,"[0.029888389632105827, 0.08685018122196198, 0.43185949325561523, 0.45140203833580017]"
3887,3,1,"[0.007915378548204899, 0.01624642126262188, 0.9647825956344604, 0.011055623181164265]"
3888,1,0,"[0.6690877079963684, 0.032255008816719055, 0.16223710775375366, 0.1364201158285141]"
3889,1,1,"[0.8776121139526367, 0.11063086241483688, 0.007359249982982874, 0.004397716838866472]"
3890,3,1,"[0.002457731170579791, 0.011009147390723228, 0.9743115305900574, 0.012221548706293106]"
3891,3,1,"[0.041980087757110596, 0.3832923173904419, 0.5702630877494812, 0.0044644675217568874]"
3892,4,0,"[0.0010745408944785595, 0.0009644631645642221, 0.04085221886634827, 0.9571087956428528]"
3893,3,1,"[0.13177606463432312, 0.03907348960638046, 0.44889554381370544, 0.3802548944950104]"
3894,2,1,"[0.10542529821395874, 0.8536756634712219, 0.03306489810347557, 0.007834197022020817]"
3895,2,1,"[0.059546615928411484, 0.48283636569976807, 0.38643673062324524, 0.07118025422096252]"
3896,3,1,"[0.22031031548976898, 0.17087645828723907, 0.589243471622467, 0.019569769501686096]"
3897,3,0,"[0.00033506102045066655, 0.0022453763522207737, 0.9945617318153381, 0.002857829909771681]"
3898,2,0,"[0.41001448035240173, 0.4775918126106262, 0.10985788702964783, 0.002535763196647167]"
3899,3,0,"[0.04172414913773537, 0.009114821441471577, 0.7134090662002563, 0.2357518970966339]"
3900,3,1,"[0.003296582493931055, 0.008221442811191082, 0.9766958355903625, 0.01178615540266037]"
3901,4,1,"[0.009507709182798862, 0.00576987536624074, 0.37816494703292847, 0.6065574288368225]"
3902,3,0,"[0.06660107523202896, 0.05082203075289726, 0.4852224886417389, 0.3973543047904968]"
3903,3,1,"[0.005733846686780453, 0.0037832818925380707, 0.966658890247345, 0.023823948577046394]"
3904,3,0,"[0.0017491364851593971, 0.007312554866075516, 0.9890311360359192, 0.0019070982234552503]"
3905,1,1,"[0.9578371047973633, 0.033102940768003464, 0.006006147712469101, 0.0030538521241396666]"
3906,4,1,"[0.019946660846471786, 0.016342028975486755, 0.4470217525959015, 0.5166895389556885]"
3907,3,1,"[0.0009762729750946164, 0.0013778681168332696, 0.9920641779899597, 0.005581659264862537]"
3908,3,1,"[0.058179233223199844, 0.093460813164711, 0.8298704028129578, 0.018489550799131393]"
3909,1,1,"[0.4423612952232361, 0.24720677733421326, 0.28234371542930603, 0.028088223189115524]"
3910,3,1,"[0.002359468024224043, 0.003413558006286621, 0.9663012623786926, 0.02792569436132908]"
3911,1,0,"[0.9123638272285461, 0.020264342427253723, 0.006276324857026339, 0.06109551340341568]"
3912,2,0,"[0.3413485586643219, 0.6479058861732483, 0.008566414006054401, 0.0021791202016174793]"
3913,4,0,"[0.0015124636702239513, 0.0022046337835490704, 0.34573155641555786, 0.6505513191223145]"
3914,3,1,"[0.06650818884372711, 0.030321843922138214, 0.9011886119842529, 0.0019812879618257284]"
3915,3,1,"[0.0005008804728277028, 0.00047024249215610325, 0.9808396100997925, 0.018189307302236557]"
3916,2,1,"[0.29528698325157166, 0.7023763656616211, 0.0016358086140826344, 0.0007008099928498268]"
3917,4,1,"[0.010647093877196312, 0.025616204366087914, 0.3756975531578064, 0.5880391597747803]"
3918,3,1,"[0.04708791896700859, 0.023661978542804718, 0.5814524292945862, 0.3477977514266968]"
3919,3,1,"[0.0544847771525383, 0.059482116252183914, 0.7953811883926392, 0.09065186977386475]"
3920,1,1,"[0.9660164713859558, 0.019436581060290337, 0.0022457255981862545, 0.012301189824938774]"
3921,1,0,"[0.5633772015571594, 0.013006763532757759, 0.002862256485968828, 0.42075374722480774]"
3922,3,1,"[0.06304526329040527, 0.02746707946062088, 0.850824236869812, 0.058663398027420044]"
3923,4,1,"[0.017828864976763725, 0.002690704772248864, 0.0027371151372790337, 0.976743221282959]"
3924,3,1,"[0.000576483434997499, 0.002743363380432129, 0.9951593279838562, 0.0015208919066935778]"
3925,4,1,"[0.006604497786611319, 0.0029168729670345783, 0.43412089347839355, 0.5563576817512512]"
3926,4,0,"[0.0011083029676228762, 0.000653456780128181, 0.19188947975635529, 0.8063487410545349]"
3927,3,0,"[0.13174358010292053, 0.06602130830287933, 0.6992409229278564, 0.10299418866634369]"
3928,2,1,"[0.4403710663318634, 0.48130670189857483, 0.0611136257648468, 0.017208633944392204]"
3929,1,0,"[0.9918079972267151, 0.006308139767497778, 0.00021965349151287228, 0.0016641486436128616]"
3930,2,0,"[0.25233539938926697, 0.7398174405097961, 0.0071664717979729176, 0.0006806637393310666]"
3931,3,1,"[0.09201378375291824, 0.16268789768218994, 0.5969515442848206, 0.14834675192832947]"
3932,3,1,"[0.0024030792992562056, 0.005303285084664822, 0.9439073801040649, 0.048386331647634506]"
3933,4,1,"[0.011073059402406216, 0.018013108521699905, 0.06612344086170197, 0.904790461063385]"
3934,3,0,"[0.011536676436662674, 0.10464350134134293, 0.881981611251831, 0.00183823611587286]"
3935,1,0,"[0.9786244034767151, 0.01929899863898754, 0.0007594781927764416, 0.0013171561295166612]"
3936,3,0,"[0.00030474731465801597, 0.0005041430122219026, 0.9949865341186523, 0.004204576835036278]"
3937,4,0,"[0.0014866029378026724, 0.0009529485832899809, 0.037880655378103256, 0.9596797823905945]"
3938,3,1,"[0.003845647443085909, 0.028960013762116432, 0.965723991394043, 0.0014702706830576062]"
3939,3,1,"[0.0014148132177069783, 0.007811303716152906, 0.9902322292327881, 0.0005416509229689837]"
3940,3,1,"[0.13131555914878845, 0.2338537573814392, 0.5623881816864014, 0.07244248688220978]"
3941,3,1,"[0.02007574588060379, 0.014296678826212883, 0.8266206979751587, 0.13900694251060486]"
3942,3,1,"[0.05590817332267761, 0.06330708414316177, 0.8580305576324463, 0.022754114121198654]"
3943,3,1,"[0.004347776994109154, 0.00836789421737194, 0.8947119116783142, 0.09257233142852783]"
3944,4,1,"[0.006525563541799784, 0.004569989163428545, 0.1733902394771576, 0.8155142664909363]"
3945,4,1,"[0.0016146056586876512, 0.001144291483797133, 0.2560544013977051, 0.7411866784095764]"
3946,3,1,"[0.0007678635884076357, 0.002488327445462346, 0.9290096759796143, 0.06773407012224197]"
3947,2,0,"[0.14625167846679688, 0.787530779838562, 0.06434784084558487, 0.0018696897896006703]"
3948,4,1,"[0.04032211750745773, 0.005836043506860733, 0.028378566727042198, 0.9254632592201233]"
3949,3,1,"[0.00662012305110693, 0.005974506493657827, 0.8778535723686218, 0.10955174267292023]"
3950,2,0,"[0.3982027769088745, 0.5569756627082825, 0.016693854704499245, 0.02812769263982773]"
3951,3,1,"[0.002674537245184183, 0.009925637394189835, 0.9814797043800354, 0.005920115392655134]"
3952,4,1,"[0.05490116775035858, 0.02365960367023945, 0.05142606794834137, 0.8700131773948669]"
3953,3,0,"[0.000948200817219913, 0.003625854616984725, 0.9938008189201355, 0.0016250914195552468]"
3954,3,1,"[0.0004856332379858941, 0.001672765240073204, 0.9974631071090698, 0.0003784449945669621]"
3955,4,1,"[0.011312535963952541, 0.004103510640561581, 0.08879806846380234, 0.895785927772522]"
3956,4,0,"[0.0078027378767728806, 0.0016046712407842278, 0.0060129594057798386, 0.9845795631408691]"
3957,4,1,"[0.015876933932304382, 0.0023493862245231867, 0.11108972132205963, 0.8706839680671692]"
3958,1,1,"[0.9777328968048096, 0.019450126215815544, 0.0014303968055173755, 0.0013866247609257698]"
3959,1,1,"[0.696145236492157, 0.2885700762271881, 0.011572346091270447, 0.0037123067304491997]"
3960,3,1,"[0.003608756698668003, 0.002990730106830597, 0.991163969039917, 0.0022366566117852926]"
3961,4,0,"[0.02600354142487049, 0.005341042764484882, 0.03296929970383644, 0.9356861710548401]"
3962,1,1,"[0.8192920088768005, 0.06266141682863235, 0.07900262624025345, 0.03904390335083008]"
3963,4,1,"[0.016264231875538826, 0.011642320081591606, 0.05747370421886444, 0.9146197438240051]"
3964,3,0,"[0.0032941442914307117, 0.018906688317656517, 0.9664552211761475, 0.0113440016284585]"
3965,3,1,"[0.16371101140975952, 0.14116448163986206, 0.5433772206306458, 0.15174724161624908]"
3966,3,1,"[0.003879576688632369, 0.019226491451263428, 0.9630556702613831, 0.013838214799761772]"
3967,3,1,"[0.022216100245714188, 0.04264674708247185, 0.877612829208374, 0.057524342089891434]"
3968,4,0,"[0.002112811664119363, 0.0005857592332176864, 0.004526556935161352, 0.9927749633789062]"
3969,1,1,"[0.9843218326568604, 0.009744809940457344, 0.0005256360745988786, 0.005407681223005056]"
3970,3,1,"[0.008617997169494629, 0.014019708149135113, 0.8953406810760498, 0.082021564245224]"
3971,1,1,"[0.7070690393447876, 0.17909133434295654, 0.0826517790555954, 0.03118780441582203]"
3972,3,1,"[0.006011232268065214, 0.0036226878874003887, 0.7145421504974365, 0.2758239209651947]"
3973,1,0,"[0.9782020449638367, 0.018276548013091087, 0.0007590660243295133, 0.00276242196559906]"
3974,3,0,"[0.00016056132153607905, 0.0004542849201243371, 0.998202919960022, 0.0011822922388091683]"
3975,1,0,"[0.7011708617210388, 0.010039014741778374, 0.007268186192959547, 0.2815219759941101]"
3976,3,0,"[0.0005015751230530441, 0.0014908193843439221, 0.9968523383140564, 0.0011552070500329137]"
3977,3,0,"[0.0029788047540932894, 0.012855170294642448, 0.9794147610664368, 0.004751256667077541]"
3978,2,0,"[0.4335936903953552, 0.542553186416626, 0.020207028836011887, 0.0036461337003856897]"
3979,4,0,"[0.006265233736485243, 0.0032078176736831665, 0.11939523369073868, 0.8711317181587219]"
3980,3,1,"[0.10758873075246811, 0.06292034685611725, 0.5555222630500793, 0.2739686369895935]"
3981,3,1,"[0.0021483367308974266, 0.0011682783951982856, 0.9948741793632507, 0.0018091965466737747]"
3982,1,0,"[0.7090297341346741, 0.18234913051128387, 0.020371941849589348, 0.08824916929006577]"
3983,3,0,"[0.008357621729373932, 0.02028367668390274, 0.6154129505157471, 0.35594573616981506]"
3984,1,1,"[0.7152145504951477, 0.2824110984802246, 0.001212646602652967, 0.0011616923147812486]"
3985,4,1,"[0.01604750193655491, 0.0021771506872028112, 0.0580521784722805, 0.9237232804298401]"
3986,1,1,"[0.9178338050842285, 0.023171192035079002, 0.0033370405435562134, 0.05565799027681351]"
3987,3,1,"[0.006084586959332228, 0.025937264785170555, 0.9350244998931885, 0.03295363858342171]"
3988,3,1,"[0.0002958982659038156, 0.0008807354606688023, 0.9974589943885803, 0.0013644311111420393]"
3989,4,1,"[0.00858579482883215, 0.017152614891529083, 0.2764750123023987, 0.6977866291999817]"
3990,1,0,"[0.7352834343910217, 0.1536610871553421, 0.09642022103071213, 0.014635237865149975]"
3991,1,0,"[0.9561527371406555, 0.014012910425662994, 0.0009278955985791981, 0.028906462714076042]"
3992,1,1,"[0.8331553339958191, 0.14254824817180634, 0.020154399797320366, 0.004142045509070158]"
3993,3,1,"[0.03188567981123924, 0.021477097645401955, 0.8424356579780579, 0.10420149564743042]"
3994,3,0,"[0.02676645666360855, 0.027406079694628716, 0.883448600769043, 0.0623789057135582]"
3995,3,0,"[0.027841344475746155, 0.1064385324716568, 0.8631073236465454, 0.002612877171486616]"
3996,3,0,"[0.016575438901782036, 0.030007774010300636, 0.9500776529312134, 0.003339143469929695]"
3997,1,1,"[0.48048028349876404, 0.30519306659698486, 0.2108842432498932, 0.003442431101575494]"
3998,1,1,"[0.8705669641494751, 0.10774119198322296, 0.0020924960263073444, 0.01959936134517193]"
3999,4,1,"[0.0004813195555470884, 0.0003234105824958533, 0.03740031644701958, 0.961794912815094]"
4000,3,1,"[0.0003453838580753654, 0.0010191370965912938, 0.990519642829895, 0.008115837350487709]"
4001,1,1,"[0.9370246529579163, 0.05913820117712021, 0.000772090454120189, 0.00306513300165534]"
4002,4,1,"[0.042429957538843155, 0.02845996618270874, 0.08591458946466446, 0.8431954979896545]"
4003,4,1,"[0.02788521721959114, 0.004851154983043671, 0.1759711056947708, 0.7912925481796265]"
4004,4,1,"[0.005926927551627159, 0.002742979908362031, 0.4253281354904175, 0.5660019516944885]"
4005,1,0,"[0.8761584162712097, 0.12138158082962036, 0.0006908397772349417, 0.0017692092806100845]"
4006,4,1,"[0.17427800595760345, 0.01425187662243843, 0.03694384917616844, 0.7745262384414673]"
4007,1,1,"[0.927685558795929, 0.04689472168684006, 0.01872488111257553, 0.006694765295833349]"
4008,3,1,"[0.0015249511925503612, 0.008002759888768196, 0.9899035692214966, 0.0005687178927473724]"
4009,4,1,"[0.0008249437669292092, 0.0007903630030341446, 0.09243245422840118, 0.9059522747993469]"
4010,3,1,"[0.002892688848078251, 0.004116791766136885, 0.9887181520462036, 0.004272268153727055]"
4011,2,1,"[0.07334393262863159, 0.9235793352127075, 0.002243240363895893, 0.0008334295707754791]"
4012,4,1,"[0.0015137804439291358, 0.0006452886154875159, 0.011419774033129215, 0.9864211082458496]"
4013,1,0,"[0.9608156681060791, 0.0134515892714262, 0.002118404721841216, 0.023614313453435898]"
4014,2,0,"[0.4051779806613922, 0.5690023899078369, 0.019950589165091515, 0.005868996027857065]"
4015,4,1,"[0.0028887332882732153, 0.0005399608053267002, 0.010806985199451447, 0.9857643246650696]"
4016,3,1,"[0.02427009306848049, 0.017806531861424446, 0.6424235105514526, 0.315499871969223]"
4017,1,1,"[0.7942715883255005, 0.1807689368724823, 0.011815439909696579, 0.013144071213901043]"
4018,1,1,"[0.7642248272895813, 0.18791991472244263, 0.020831724628806114, 0.027023477479815483]"
4019,1,1,"[0.931166410446167, 0.0661943256855011, 0.0015396402450278401, 0.0010996484197676182]"
4020,3,1,"[0.003241804661229253, 0.001789493951946497, 0.9740642309188843, 0.020904462784528732]"
4021,4,1,"[0.0064940121956169605, 0.007934223860502243, 0.3332599997520447, 0.6523117423057556]"
4022,3,1,"[0.00020023858814965934, 0.0005081964191049337, 0.9984827637672424, 0.0008088549948297441]"
4023,3,1,"[0.013494455255568027, 0.017052119597792625, 0.7894785404205322, 0.17997495830059052]"
4024,1,1,"[0.8078726530075073, 0.18677353858947754, 0.003538426710292697, 0.0018153046257793903]"
4025,3,1,"[0.0012808145256713033, 0.004422510042786598, 0.9878853559494019, 0.006411305628716946]"
4026,1,1,"[0.9758226871490479, 0.022327344864606857, 0.000321215862641111, 0.001528787543065846]"
4027,4,1,"[0.08081364631652832, 0.007980680093169212, 0.07126928865909576, 0.8399363160133362]"
4028,3,1,"[0.005426637828350067, 0.0010931333526968956, 0.6826108694076538, 0.3108693063259125]"
4029,3,1,"[0.00061897246632725, 0.0004662603896576911, 0.6155667901039124, 0.3833480179309845]"
4030,4,1,"[0.0018332815961912274, 0.0006396752432920039, 0.04143715649843216, 0.956089973449707]"
4031,2,1,"[0.29689478874206543, 0.6735198497772217, 0.02650233916938305, 0.0030830632895231247]"
4032,3,1,"[0.0010654497891664505, 0.0013004329521209002, 0.9834752082824707, 0.014158868230879307]"
4033,4,1,"[0.21203821897506714, 0.04987668618559837, 0.06300325691699982, 0.6750817894935608]"
4034,3,1,"[0.0025609370786696672, 0.00558961508795619, 0.9414103031158447, 0.05043906345963478]"
